lote,cantidad,caducidad,area,origen,clave_corta
SB1965,28,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,4263
295811,114,ene-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,4263
N19Y006,60,may-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,103
909022,35,ago-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1711
01007MC2,80,ene-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,2620
E964058,7,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,871
8K396,33,nov-20,BODEGA,INVENTARIO INICIAL,871
18M057,210,dic-21,BODEGA,INVENTARIO INICIAL,1224
19140241,3,ene-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1223
5B1927,82,feb-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,2462
SB1927,150,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,2462
18U262,337,jul-20,BODEGA,INVENTARIO INICIAL,1956
18G312,816,ago-20,BODEGA,INVENTARIO INICIAL,1956
18N382,816,nov-20,BODEGA,INVENTARIO INICIAL,1956
18D392,272,dic-20,BODEGA,INVENTARIO INICIAL,1956
18U262,120,jul-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,1956
080818b,14,ago-23, ANAQUEL ALMACEN,INVENTARIO INICIAL,426
9A020,40,ene-21,BODEGA,INVENTARIO INICIAL,801
Q058315,51,may-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,2129
Q058315,240,may-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,2129
S8406,60,ago-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,1927
B18Y566,12,may-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,204
81330,10,sep-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,801
4635,18,may-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,801
L090,281,mar-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,2433
C19A447,92,abr-22,BODEGA,INVENTARIO INICIAL,271
C19A447,100,abr-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,271
V19M222,100,mar-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1206
80916,1593,sep-21,BODEGA,INVENTARIO INICIAL,1207
9010030,65,ene-23, ANAQUEL ALMACEN,INVENTARIO INICIAL,574
90019,104,ene-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,2608
907817,114,jun-21,BODEGA,INVENTARIO INICIAL,1939
903407,150,feb-21,BODEGA,INVENTARIO INICIAL,1939
J18I042,900,ago-21,BODEGA,INVENTARIO INICIAL,1935
J19T418,720,feb-21,BODEGA,INVENTARIO INICIAL,1935
J18J119,128,oct-20,BODEGA,INVENTARIO INICIAL,4254
J18Y062,256,oct-20,BODEGA,INVENTARIO INICIAL,4254
Y29T350,1029,oct-21,BODEGA,INVENTARIO INICIAL,4259
73C8M0042,702,dic-20,BODEGA,INVENTARIO INICIAL,4259
D17J774,864,jun-20,BODEGA,INVENTARIO INICIAL,4259
SK1838,57,nov-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,2132
19F055,2500,feb-21,BODEGA,SIPLAM,1973
8102178,27,oct-23, ANAQUEL ALMACEN,INVENTARIO INICIAL,408
R19Y94,11,nov-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,524
R18N03,80,nov-20,BODEGA,INVENTARIO INICIAL,524
R18N14,16,nov-20,BODEGA,INVENTARIO INICIAL,524
V19L10B,120,ago-21, ANAQUEL ALMACEN,COMPRA,3609
1-146J8Z6,5,sep-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,234
B19G001,816,ago-22,BODEGA,INVENTARIO INICIAL,4241
2007038,18,jul-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,247
1812176,360,dic-20,BODEGA,INVENTARIO INICIAL,5501
DI19C01,300,mar-21,BODEGA,INVENTARIO INICIAL,5501
B19J711,1575,jun-21,BODEGA,INVENTARIO INICIAL,5501
B19J711,60,jun-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,5501
S8406,630,ago-20,BODEGA,INVENTARIO INICIAL,1927
DB03219,150,jun-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,406
90241,131,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,3112
90241,200,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,3112
C19U518,1500,jul-21,BODEGA,INVENTARIO INICIAL,615
B18I020,324,may-21,BODEGA,INVENTARIO INICIAL,614
B18M860,264,mar-21,BODEGA,INVENTARIO INICIAL,614
B18U292,164,jul-21,BODEGA,INVENTARIO INICIAL,614
B180292,74,jul-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,614
B1985566,60,sep-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,614
B180292,88,jul-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,614
0477C19,300,mar-24,BODEGA,INVENTARIO INICIAL,3623
275907,67,dic-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,3623
275907,80,oct-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,3623
SL1811,32,dic-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,2501
S19U776,50,jul-21,BODEGA,SIPLAM,2154
S19S894,50,sep-21,BODEGA,SIPLAM,4224
196906,5,jun-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1971
903235,26,mar-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1971
807105,5,jul-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,1971
8750718,20,jul-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,242
SH1822,88,ago-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,4483
180090,96,may-21,BODEGA,INVENTARIO INICIAL,1702
170392,2,dic-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,1702
19F041,614,feb-21,BODEGA,SIPLAM,2308
19E 005,14,ene-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,2308
SC1964,113,mar-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,2307
3C1964,66,may-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,2307
1401218,13,dic-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,4359
1401218,120,dic-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,4359
19010277,175,oct-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1954
17H31851,397,ago-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,1042
B18I674,1,oct-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,3620
V19I12G,199,dic-20,BODEGA,INVENTARIO INICIAL,3604
1810035,243,oct-20,BODEGA,INVENTARIO INICIAL,3601
Y18G763,120,ago-20,BODEGA,INVENTARIO INICIAL,3601
1905054,948,may-21,BODEGA,INVENTARIO INICIAL,3603
Y19Y243,200,ago-21,BODEGA,INVENTARIO INICIAL,3607
C19J506,16,jun-22,BODEGA,INVENTARIO INICIAL,621
293009,10,dic-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,621
C19F399,3,feb-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,622
XJ1957,90,nov-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,4201
223768,10,jul-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,570
105088,6,jun-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,2301
N18D021,85,dic-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,2301
HI00119,120,ene-21,BODEGA,INVENTARIO INICIAL,474
V19Y875,100,jul-21,BODEGA,INVENTARIO INICIAL,5265
J19G204,600,may-21,BODEGA,INVENTARIO INICIAL,5265
R19M93,3168,mar-21,BODEGA,INVENTARIO INICIAL,3422
R19M93,1000,mar-21,BODEGA,SIPLAM,3422
73L78D0022,160,abr-20,BODEGA,INVENTARIO INICIAL,4249
Y19U295,1076,jul-21,BODEGA,INVENTARIO INICIAL,4249
Y14U295,25,jul-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,4249
9G611,26,sep-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,4299
L1900290,133,abr-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,4300
B19U877,50,jul-23,BODEGA,INVENTARIO INICIAL,261
C18E918,50,ene-22,BODEGA,INVENTARIO INICIAL,261
B19Y545,20,may-23,ALMACEN,INVENTARIO INICIAL,262
301405,1,mar-23,ANAQUEL ALMACEN,INVENTARIO INICIAL,262
C19G556,30,ago-21,BODEGA,INVENTARIO INICIAL,265
9GM339A,712,jul-21,BODEGA,INVENTARIO INICIAL,2520
96M339A,56,jul-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,2520
17N030,16,nov-20,BODEGA,INVENTARIO INICIAL,3629
SU19A01,45,ene-21,BODEGA,INVENTARIO INICIAL,3629
185323,24,sep-21,BODEGA,INVENTARIO INICIAL,3629
18E091.,5,ene-21,BODEGA,INVENTARIO INICIAL,3629
SU19A06,8,ene-21,BODEGA,INVENTARIO INICIAL,3629
7N8C0012,96,mar-20,BODEGA,INVENTARIO INICIAL,2306
Y18G763,96,ago-20,BODEGA,INVENTARIO INICIAL,2306
Y18G763,48,ago-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,2306
J19J031,96,mar-21,BODEGA,SIPLAM,5292
x9ea124a,122,abr-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,5292
J19J043,208,abr-21,BODEGA,SIPLAM,5292
B19M309,133,mar-23,ANAQUEL ALMACEN,INVENTARIO INICIAL,109
B19U836,1914,jul-23,BODEGA,INVENTARIO INICIAL,109
1811774,10,nov-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,5165
19F071,673,feb-21,BODEGA,INVENTARIO INICIAL,1241
19F049,500,feb-21,BODEGA,SIPLAM,1241
19F071,112,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1241
19J031,300,mar-21,BODEGA,INVENTARIO INICIAL,1311
V19U817,100,jul-21,BODEGA,SIPLAM,1311
V19U817,1150,jul-21,BODEGA,INVENTARIO INICIAL,1311
805232,480,may-21,BODEGA,INVENTARIO INICIAL,1310
805396,229,may-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,891
190441,63,abr-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,2823
T19T220,1400,oct-21,BODEGA,INVENTARIO INICIAL,5187
5L19E01,10,may-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1551
9FN021B,14,jun-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,5186
11P9012,600,abr-21,BODEGA,INVENTARIO INICIAL,5721
5B1925,132,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,3415
SB1925,100,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,3415
73P9B0223,20,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,3661
0219A19,8,ene-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,530
5E1932,226,mar-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1233
1811801,71,nov-20,BODEGA,INVENTARIO INICIAL,1234
B19F205,53,feb-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1234
N14M119,14,may-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,3258
806330,24,jun-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,431
900911,272,abr-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,429
9K780,144,nov-22, ANAQUEL ALMACEN,INVENTARIO INICIAL,429
MP0016AA,50,dic-20,ALMACEN,INVENTARIO INICIAL,1270
5501819,7,may-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,1272
SE00219,19,abr-21, ANAQUEL ALMACEN,INVENTARIO INICIAL,4484
819512,6,oct-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,1704
1708074,16,ago-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,5503
L18J1185,2,oct-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,5309.01
B18U236,840,jul-20,BODEGA,INVENTARIO INICIAL,2106
B18U236,11,jul-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,2106
VE18F07,4,jun-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,254
VE18F09,4,jun-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,254
MP04118,1,nov-20, ANAQUEL ALMACEN,INVENTARIO INICIAL,476
SH1917,102,ago-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,1308
7060919,198,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,1098
BDN00059,240,ago-21,CAJAS ALMACEN,INVENTARIO INICIAL,4184
9MXA016,300,jun-21,CAJAS ALMACEN,INVENTARIO INICIAL,2622
1901773,260,oct-21,CAJAS ALMACEN,INVENTARIO INICIAL,2540
U195261,473,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,4299
96611,240,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,4299
9KM303A,200,oct-21,CAJAS ALMACEN,INVENTARIO INICIAL,2520
91126,180,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,2463
9F522,468,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,4300
909010,578,ago-21,CAJAS ALMACEN,INVENTARIO INICIAL,1242
SM1914,92,ago-21,CAJAS ALMACEN,INVENTARIO INICIAL,1308.01
,,,CAJAS ALMACEN,INVENTARIO INICIAL,4484
905629,228,abr-21,CAJAS ALMACEN,INVENTARIO INICIAL,5186.02
R1907240,502,ago-21,CAJAS ALMACEN,INVENTARIO INICIAL,525
19C20651,114,mar-21,CAJAS ALMACEN,INVENTARIO INICIAL,655
SS03519,370,jun-21,CAJAS ALMACEN,INVENTARIO INICIAL,1972
9091483,167,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,3413
PV02219,320,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,657
PVN049B,990,feb-22,CAJAS ALMACEN,INVENTARIO INICIAL,5186
9060867,944,jun-22,CAJAS ALMACEN,INVENTARIO INICIAL,2462
97,5,nov-24,CAJAS ALMACEN,INVENTARIO INICIAL,2242
58406,39,ago-20,CAJAS ALMACEN,INVENTARIO INICIAL,1927
59364,90,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,1927
9F549,130,jun-22,CAJAS ALMACEN,INVENTARIO INICIAL,2190
ITA3JSC,63,abr-21,CAJAS ALMACEN,INVENTARIO INICIAL,4258
ITA3JSD,64,may-21,CAJAS ALMACEN,INVENTARIO INICIAL,4258
90019,840,ene-22,CAJAS ALMACEN,INVENTARIO INICIAL,2608
BCE0058,355,nov-20,CAJAS ALMACEN,INVENTARIO INICIAL,1206
9060420,785,jun-21,CAJAS ALMACEN,INVENTARIO INICIAL,472
S9422,180,oct-21,CAJAS ALMACEN,INVENTARIO INICIAL,2127
17240894,84,nov-21,CAJAS ALMACEN,INVENTARIO INICIAL,2127
T9346,724,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,2230
20329,252,oct-21,CAJAS ALMACEN,INVENTARIO INICIAL,1224
YC00149,175,abr-21,CAJAS ALMACEN,INVENTARIO INICIAL,1972
S9360,60,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,2129
9J696,480,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,891
BCT0109,570,jul-21,CAJAS ALMACEN,INVENTARIO INICIAL,2307
9071113,300,jul-21,CAJAS ALMACEN,INVENTARIO INICIAL,2016
9HN1071A,320,ago-21,CAJAS ALMACEN,INVENTARIO INICIAL,2542
620059,506,ene-22,CAJAS ALMACEN,INVENTARIO INICIAL,3407
908480,1482,sep-21,CAJAS ALMACEN,INVENTARIO INICIAL,3407
9K780,144,oct-22,CAJAS ALMACEN,INVENTARIO INICIAL,429
0477C,600,mar-24,CAJAS ALMACEN,INVENTARIO INICIAL,3623
19113021,702,feb-21,CAJAS ALMACEN,INVENTARIO INICIAL,108
808725,25,dic-20,CAJAS ALMACEN,INVENTARIO INICIAL,2190.01
6370219,202,feb-21,CAJAS ALMACEN,INVENTARIO INICIAL,103
73M8C0012,27,mar-20,CAJAS ALMACEN,INVENTARIO INICIAL,2306
19070080,96,jun-21,CAJAS ALMACEN,INVENTARIO INICIAL,2630
S19U776,50,jul-21,ALMACEN,SIPLAM 01-04-20,2154
V19U440,200,jul-22,ALMACEN,SIPLAM 01-04-20,3616
S19S894,70,sep-21,ALMACEN,SIPLAM 01-04-20,4224
D17JA50,29,jun-22,ALMACEN,ALMACEN PEPSI 01-04-20,3675
C17T752,33,oct-20,ALMACEN,ALMACEN PEPSI 01-04-20,2135
R18D99,6,dic-20,ALMACEN,ALMACEN PEPSI 01-04-20,3422
B19Y567,2,may-22,ALMACEN,ALMACEN PEPSI 01-04-20,204
I19M849,65,dic-20,ALMACEN,ALMACEN PEPSI 01-04-20,2510
B17V036,15,jul-20,ALMACEN,ALMACEN PEPSI 01-04-20,1309
NF091618,45,nov-20,ALMACEN,ALMACEN PEPSI 01-04-20,599
ABC2457,20,dic-20,ALMACEN,ALMACEN PEPSI 01-04-20,5720
B18T657,1,oct-20,ALMACEN,ALMACEN PEPSI 01-04-20,3620
B19S129,2,sep-23,ANAQUEL ALMACEN,ALMACEN PEPSI 01-04-20,262
1906041,252,jun-21,ALMACEN,ALMACEN PEPSI 01-04-20,3613
UV18F953,486,feb-21,ALMACEN,ALMACEN PEPSI 01-04-20,3627
A17N2301,48,nov-22,ALMACEN,ALMACEN PEPSI 01-04-20,3606
CE00319,156,sep-21,ALMACEN,ALMACEN PEPSI 01-04-20,5284
J17G030,197,jul-20,ALMACEN,ALMACEN PEPSI 01-04-20,1937
19GH002,240,abr-21,ALMACEN,ALMACEN PEPSI 01-04-20,406
519J601,96,jun-21,ALMACEN,ALMACEN PEPSI 01-04-20,2154
1575H17,300,ago-22,ALMACEN,ALMACEN PEPSI 01-04-20,3623
9FM248A,200,jun-21,ALMACEN,ALMACEN PEPSI 01-04-20,2520
66029,60,ago-22,ALMACEN,ALMACEN PEPSI 01-04-20,108
B18G458,4,feb-21,ALMACEN,INVENTARIO INICIAL,5386
73G9D0042,50,abr-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3601
1902029,120,feb-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3605
73U9B0412,100,feb-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3606
73U9C0062,150,mar-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3607
V18K16S,950,oct-20,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3608
