lote,cantidad,caducidad,area,origen,clave_corta
1183390,50,ago-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3608
73F9F0503,100,jun-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3609
1906041,667,jun-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3613
73H9D0032,100,abr-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3614
007DH246,400,abr-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3675
V19C10D,100,feb-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3604
73F9K0102,323,oct-21,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3627
J17G030,271,jun-20,ALMACEN,VALE SECRETAIA PEPSI 09-04-20,1937
P18F437,24,feb-21,ALMACEN,VALE SECRETAIA PEPSI 09-04-20,3609
73G9F0282,26,jun-21,ALMACEN,VALE SECRETAIA PEPSI 09-04-20,3601
73F8K0102,12,oct-20,ALMACEN,VALE SECRETAIA PEPSI 09-04-20,3608
73T9H0783,1330,ago-21,ALMACEN,VALE ALMACEN PISA 14-04-20,3613
73H9I0123,552,ene-21,ALMACEN,VALE ALMACEN PISA 14-04-20,3615
73F8K0102,240,oct-20,ALMACEN,VALE ALMACEN PISA 14-04-20,3608
1i83382,48,ago-21,ALMACEN,INVENTARIO INICIAL,3608
35LH135,24,nov-21,ALMACEN,INVENTARIO INICIAL,3608
E19E123,206,ene-21,ALMACEN,INVENTARIO INICIAL,1954
V20F136,2500,feb-22,BODEGA,INSABI 20-04-2020,3610
Y18G722,8,ago-21,BODEGA,INSABI 20-04-2020,3611
P19G761,840,ago-21,BODEGA,INSABI 20-04-2020,3630
TBS00419,10,oct-21,ALMACEN,FMEDICAL 30-04-20 S.002635.0420.CC0001,2189
9MXC067,392,oct-21,BODEGA,FMEDICAL 30-04-20 S.002635.0420.CC0001,2520
910170,642,oct-21,BODEGA,FMEDICAL 30-04-20 S.002635.0420.CC0001,3417
035AH124,500,ene-21,BODEGA,FMEDICAL 30-04-20 S.002635.0420.CC0001,3608
035AH125,500,ene-21,BODEGA,FMEDICAL 30-04-20 S.002635.0420.CC0001,3608
73H9H0573,500,sep-21,BODEGA,FMEDICAL 30-04-20 S.002635.0420.CC0001,3616
R19091399,10,ene-21,ALMACEN,FMEDICAL 30-04-20 S.002635.0420.CC0001,4126
73F9I0062,500,sep-21,BODEGA,FMEDICAL 30-04-20 S.002635.0420.CC0001,3626
73F910042,1084,sep-21,BODEGA,FMEDICAL 30-04-20 S.002635.0420.CC0001,3626
9KM468A,300,oct-21,ALMACEN,FMEDICAL 30-04-20 S.002635.0420.CC0001,5186.01
XJ1931,5,oct-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,246
PR18K05,3,nov-20,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,246
96581,100,jul-22,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,477
2034I19,3,sep-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,530
T10156,29,oct-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,1308.01
BEB0039,200,sep-22,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,1561
R1908277,997,ago-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,1562
1903995,7,mar-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,1971
9060867,48,jun-21,CAJAS ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,2462
BDA0049,75,jul-21,CAJAS ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,2462
10122,50,ene-22,ANAQUEL ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,2463
9151219,50,dic-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,2501
N18T033,12,oct-20,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,2504
10147,800,ene-22,ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,3407
B18N769,10,nov-20,ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,3620
B18N770,5,nov-20,ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,3620
185323,2,sep-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,3629
N957018,12,jun-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,3835
2119574,10,nov-21,ANAQUEL ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,4024.05
DX20AA01,7,ene-22,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,4241
Y195325,10,sep-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,4259
906161,30,dic-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,4260
323826,41,sep-22,ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,4263
U19F197,50,feb-21,ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,4329
U20E338,26,oct-22,ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,5165
ABC2457,35,dic-20,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,5720
10146,200,ene-22,ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,3407
185323,4,sep-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,3629
S19Y506,5,nov-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,4224
B19N457,4,nov-22,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,4241
580119,10,nov-21,BODEGA,FMEDICAL 30-04-20 O.001721.0420.CC0001,4302
902462,50,dic-20,ANAQUEL ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,2262
219098,150,nov-21,ANAQUEL ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,106
SC1978,100,mar-21,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,104
G19M106,2,mar-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,233
119IV51,5,sep-21,ANAQUEL ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,264
R19Y94,2,nov-20,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,524
7112276,20,nov-22,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,572
150179,60,jun-22,CAJAS ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,592
150269,150,nov-22,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,593
B19J720,2,jun-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,611
18A018S1,10,ene-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,1309
V19M639,35,mar-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,1311
907824,20,jun-21,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,1706
190280,20,nov-21,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,1706.01
1911084,30,nov-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,1903
907816,100,jun-22,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,1939
SA19028,100,ene-21,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,2144
BCT0129,50,jul-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,2307
19N257,300,nov-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,2308
R18D99,200,dic-20,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3422
73G9D0042,20,abr-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3601
V18K041,100,sep-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3609
1906034,100,jun-22,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3616
B19E013,6,ene-24,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3619
FH134,50,jun-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,4055
AC19D01,6,ene-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,4264
9FN021B,50,jun-22,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,5186
OM19H12,500,jul-22,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,5187
P190444,34,mar-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,5265
5332190105,7,ene-22,ALMACEN REFRI,FMEDICA 06-05-20 S.002846.0520.CR0006,5332
S19Y543,7,may-21,ALMACEN REFRI,FMEDICA 06-05-20 S.002846.0520.CR0006,5333
V19C10D,100,feb-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,3604
S19G825,16,jul-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,4224
9060745,50,jun-21,ANAQUEL ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,406
x9ea124a,8,mar-21,BODEGA,FMEDICA 06-05-20 S.002846.0520.CR0006,5292
910224,5,oct-21,ALMACEN,FMEDICA 06-05-20 S.002846.0520.CR0006,1242
V19N762,5500,nov-21,BODEGA,SALIDA ALMACEN CENTRAL S-30520049,3610
G18J377,10,jun-20,BODEGA,INVENTARIO INICIAL,233
H118K01,60,nov-20,BODEGA,INVENTARIO INICIAL,570
1811803,55,nov-20,BODEGA,INVENTARIO INICIAL,1207
S/L,24,may-20,BODEGA,INVENTARIO INICIAL,5721
C8457041,15,oct-20,BODEGA,INVENTARIO INICIAL,246
PR18G05,1,jul-20,BODEGA,INVENTARIO INICIAL,246
XL1803,1,dic-20,BODEGA,INVENTARIO INICIAL,246
KN18409,1,nov-20,BODEGA,INVENTARIO INICIAL,246
18G285,1,ago-20,BODEGA,INVENTARIO INICIAL,269
1B500419,10,oct-21,BODEGA,INVENTARIO INICIAL,2189
7091916,27,sep-20,CAJAS ALMACEN,FMEDICAL 30-04-20 O.001721.0420.CC0001,2462
18D395,4,dic-20,BODEGA,INVENTARIO INICIAL,1241
73D9D0483,24,abr-21,BODEGA,INVENTARIO INICIAL,3604
B17T351,50,oct-21,BODEGA,INVENTARIO INICIAL,109
183326,2,jun-20,BODEGA,INVENTARIO INICIAL,2141
B170036,1,jul-20,BODEGA,DONACION ,1309
J19G231,1,jul-21,BODEGA,DONACION ,1937
19152008,17,nov-21,BODEGA,DONACION ,3432
J19G231,1,feb-21,BODEGA,DONACION ,474
R1807398,10,ago-20,ALMACEN,INVENTARIO INICIAL,3412.01
Y18G722,6,ago-21,BODEGA,INVENTARIO INICIAL,3611
1902028,5,feb-21,BODEGA,INVENTARIO INICIAL,3604
1905012,1,may-21,BODEGA,INVENTARIO INICIAL,3604
SC1977,11,mar-21,ALMACEN,INVENTARIO INICIAL,104
7081801,160,ago-20,CAJAS ALMACEN,INVENTARIO INICIAL,2462
18S338,458,sep-20,BODEGA,INVENTARIO INICIAL,1957
19F042,2,feb-21,BODEGA,INVENTARIO INICIAL,1956
19T218,41,oct-21,BODEGA,INVENTARIO INICIAL,1956
73F9I0062,174,sep-21,BODEGA,INVENTARIO INICIAL,3626
73F910042,88,sep-21,BODEGA,INVENTARIO INICIAL,3626
B18T637,1,nov-20,ALMACEN,INVENTARIO INICIAL,3620
903225,6,may-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,3413
150308,9,oct-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,593
708272,2,ago-20,ANAQUEL ALMACEN,INVENTARIO INICIAL,2307
909010,6,ago-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,1242
C19G537,8,ago-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,265
C19N641,2,nov-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,265
8112248,4,nov-23,ANAQUEL ALMACEN,INVENTARIO INICIAL,572
5088,1,dic-20,ANAQUEL ALMACEN,INVENTARIO INICIAL,1760
1200019,1,feb-22,ANAQUEL ALMACEN,INVENTARIO INICIAL,1243
63714,1,jul-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,1776
810312,6,oct-20,ANAQUEL ALMACEN,INVENTARIO INICIAL,1703
5L19E01,10,may-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,1551
N19E074,1,ene-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,2542
902462,5,dic-20,ANAQUEL ALMACEN,INVENTARIO INICIAL,2263
8MN056A,1,dic-20,ANAQUEL ALMACEN,INVENTARIO INICIAL,5365
R571912,3,nov-20,ANAQUEL ALMACEN,INVENTARIO INICIAL,5483
S19S894,5,sep-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,4224
V18K22D,150,oct-20,ANAQUEL ALMACEN,INVENTARIO INICIAL,3608
ME00319,8,mar-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,5292
U19M222,99,mar-21,ANAQUEL ALMACEN,INVENTARIO INICIAL,1206
P20E305,4224,ene-22,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3608
P20E306,3264,ene-22,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3608
P20M736,5400,mar-22,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3609
P20M733,3100,mar-23,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3615
V20M214,1700,mar-23,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3616
V20A095,3500,abr-22,BODEGA,SALIDA ALMACEN CENTRAL 17-06-20 S-30620058,3627
J20E674,540,ene-22,ALMACEN,OFICO ALMACEN CENTRAL 29-06-20,1935
9H668,50,oct-20,ALMACEN,OFICO ALMACEN CENTRAL 29-06-20,5292
B19N510,176,nov-21,ALMACEN,OFICO ALMACEN CENTRAL 29-06-20,4057
203890,1,jun-22,ALMACEN,OFICO ALMACEN CENTRAL 29-06-20,612
73A0D0463,400,abr-22,ALMACEN,SALIDA ALMACEN ESTATAL ED-30720013,3675
J20A922,75,abr-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,1937
J20E674,180,ene-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,1935
P200506,72,mar-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,4251
J18J074,128,oct-20,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,4254
J20A864,56,abr-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,5292
CE00319,156,sep-21,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,5284
A0D0039,40,dic-21,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 08-07-20,5721
4799,360,mar-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,1937
P20A0006,15,ene-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,2154
J20E64,150,ene-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4254
B20J462,50,jun-23,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4241
XB2008,114,jun-21,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4251
J20F746,51,sep-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4254
J20F748,15,sep-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4254
J19T461,10,abr-21,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,4254
MR00820,50,abr-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5292
J19Y930,6,may-21,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5295
OPMID9026A,40,jul-21,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5295
9J0189A41,40,sep-21,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5295
T20A611,140,abr-22,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-20,5187
,,,ALMACEN,OFICO ALMACEN CENTRAL CONTINGENCIA 17-07-21,
J19G195,140,jul-21,ALMACEN,X,1937
MDA00819,65,abr-21,ALMACEN,INVENTARIO INICIAL,4060
TD10795,20,ago-21,ALMACEN,INVENTARIO INICIAL,4158.01
9MXC067,55,oct-21,ALMACEN,FMEDICAL 30-04-20 S.002635.0420.CC0001,2520
T20F462,1,feb-22,BODEGA,OFICIO ALMACEN CENTRAL 29-07-20,4059
J20E674,100,ene-22,BODEGA,OFICIO ALMACEN CENTRAL 29-07-21,1935
S20A382,36,abr-22,ANAQUEL ALMACEN,OFICIO ALMACEN CENTRAL 29-07-22,2154
B20J462,40,jun-23,BODEGA,OFICIO ALMACEN CENTRAL 29-07-23,4241
J19G273,100,abr-21,BODEGA,OFICIO ALMACEN CENTRAL 29-07-24,4254
T19D380,140,dic-21,ANAQUEL ALMACEN,OFICIO ALMACEN CENTRAL 29-07-25,5187
Z20J267,55,jun-22,BODEGA,OFICIO ALMACEN CENTRAL 29-07-26,4251
X0CBB0I3,54,feb-22,BODEGA,OFICIO ALMACEN CENTRAL 29-07-27,5265
MR00820,40,abr-22,BODEGA,OFICIO ALMACEN CENTRAL 29-07-28,5292
9M0229A41,100,dic-21,BODEGA,OFICIO ALMACEN CENTRAL 29-07-29,5295
A0D0166,40,ene-22,BODEGA,OFICIO ALMACEN CENTRAL 29-07-30,SC-0000105
1904310,200,abr-21,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,1207
909010,300,ago-21,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,1242
9111707,450,nov-21,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,1903
9111707,15,nov-21,ALMACEN,FMEDICAL 29-07-2020 O.000103.0720.CC001,1903
909996,100,ago-21,ALMACEN,FMEDICAL 29-07-2020 O.000103.0720.CC001,1939
909996,2000,ago-21,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,1939
73H910223,750,sep-21,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,3616
73F910042,2500,sep-21,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,3626
73D9G0043,500,jul-21,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,3604
73F9I0043,2500,sep-21,BODEGA,FMEDICAL 29-07-2020 O.000103.0720.CC001,3626
203890,2,jun-22,ALMACEN,X,612
