lote,cantidad,caducidad,area,origen,clave_corta,Entrada_NoEntrada
SB1965,28,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4263,1
295811,114,2022-01-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4263,1
N19Y006,60,2021-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,103,1
909022,35,2021-08-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1711,1
01007MC2,80,2021-01-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2620,1
E964058,7,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,871,1
8K396,33,2020-11-01,BODEGA,INVENTARIO INICIAL,871,1
18M057,210,2021-12-01,BODEGA,INVENTARIO INICIAL,1224,1
19140241,3,2021-01-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1223,1
5B1927,82,2022-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2462,1
SB1927,150,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2462,1
18U262,337,2020-07-01,BODEGA,INVENTARIO INICIAL,1956,1
18G312,816,2020-08-01,BODEGA,INVENTARIO INICIAL,1956,1
18N382,816,2020-11-01,BODEGA,INVENTARIO INICIAL,1956,1
18D392,272,2020-12-01,BODEGA,INVENTARIO INICIAL,1956,1
18U262,120,2020-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1956,1
080818b,14,2023-08-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,426,1
9A020,40,2021-01-01,BODEGA,INVENTARIO INICIAL,801,1
Q058315,51,2020-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2129,1
Q058315,240,2020-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2129,1
S8406,60,2020-08-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1927,1
B18Y566,12,2022-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,204,1
81330,10,2020-09-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,801,1
4635,18,2021-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,801,1
L090,281,2021-03-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2433,1
C19A447,92,2022-04-01,BODEGA,INVENTARIO INICIAL,271,1
C19A447,100,2022-04-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,271,1
V19M222,100,2021-03-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1206,1
80916,1593,2021-09-01,BODEGA,INVENTARIO INICIAL,1207,1
9010030,65,2023-01-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,574,1
90019,104,2022-01-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2608,1
907817,114,2021-06-01,BODEGA,INVENTARIO INICIAL,1939,1
903407,150,2021-02-01,BODEGA,INVENTARIO INICIAL,1939,1
J18I042,900,2021-08-01,BODEGA,INVENTARIO INICIAL,1935,1
J19T418,720,2021-02-01,BODEGA,INVENTARIO INICIAL,1935,1
J18J119,128,2020-10-01,BODEGA,INVENTARIO INICIAL,4254,1
J18Y062,256,2020-10-01,BODEGA,INVENTARIO INICIAL,4254,1
Y29T350,1029,2021-10-01,BODEGA,INVENTARIO INICIAL,4259,1
73C8M0042,702,2020-12-01,BODEGA,INVENTARIO INICIAL,4259,1
D17J774,864,2020-06-01,BODEGA,INVENTARIO INICIAL,4259,1
SK1838,57,2020-11-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2132,1
19F055,2500,2021-02-01,BODEGA,SIPLAM,1973,1
8102178,27,2023-10-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,408,1
R19Y94,11,2020-11-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,524,1
R18N03,80,2020-11-01,BODEGA,INVENTARIO INICIAL,524,1
R18N14,16,2020-11-01,BODEGA,INVENTARIO INICIAL,524,1
V19L10B,120,2021-08-01, ANAQUEL ALMACEN,COMPRA,3609,1
1-146J8Z6,5,2021-09-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,234,1
B19G001,816,2022-08-01,BODEGA,INVENTARIO INICIAL,4241,1
2007038,18,2020-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,247,1
1812176,360,2020-12-01,BODEGA,INVENTARIO INICIAL,5501,1
DI19C01,300,2021-03-01,BODEGA,INVENTARIO INICIAL,5501,1
B19J711,1575,2021-06-01,BODEGA,INVENTARIO INICIAL,5501,1
B19J711,60,2021-06-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,5501,1
S8406,630,2020-08-01,BODEGA,INVENTARIO INICIAL,1927,1
DB03219,150,2021-06-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,406,1
90241,131,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3112,1
90241,200,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3112,1
C19U518,1500,2021-07-01,BODEGA,INVENTARIO INICIAL,615,1
B18I020,324,2021-05-01,BODEGA,INVENTARIO INICIAL,614,1
B18M860,264,2021-03-01,BODEGA,INVENTARIO INICIAL,614,1
B18U292,164,2021-07-01,BODEGA,INVENTARIO INICIAL,614,1
B180292,74,2021-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,614,1
B1985566,60,2021-09-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,614,1
B180292,88,2021-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,614,1
0477C19,300,2024-03-01,BODEGA,INVENTARIO INICIAL,3623,1
275907,67,2022-12-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3623,1
275907,80,2022-10-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3623,1
SL1811,32,2020-12-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2501,1
S19U776,50,2021-07-01,BODEGA,SIPLAM,2154,1
S19S894,50,2021-09-01,BODEGA,SIPLAM,4224,1
196906,5,2021-06-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1971,1
903235,26,2021-03-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1971,1
807105,5,2020-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1971,1
8750718,20,2020-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,242,1
SH1822,88,2020-08-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4483,1
180090,96,2021-05-01,BODEGA,INVENTARIO INICIAL,1702,1
170392,2,2020-12-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1702,1
19F041,614,2021-02-01,BODEGA,SIPLAM,2308,1
19E 005,14,2021-01-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2308,1
SC1964,113,2021-03-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2307,1
3C1964,66,2021-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2307,1
1401218,13,2020-12-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4359,1
1401218,120,2020-12-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4359,1
19010277,175,2021-10-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1954,1
17H31851,397,2020-08-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1042,1
B18I674,1,2020-10-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3620,1
V19I12G,199,2020-12-01,BODEGA,INVENTARIO INICIAL,3604,1
1810035,243,2020-10-01,BODEGA,INVENTARIO INICIAL,3601,1
Y18G763,120,2020-08-01,BODEGA,INVENTARIO INICIAL,3601,1
1905054,948,2021-05-01,BODEGA,INVENTARIO INICIAL,3603,1
Y19Y243,200,2021-08-01,BODEGA,INVENTARIO INICIAL,3607,1
C19J506,16,2022-06-01,BODEGA,INVENTARIO INICIAL,621,1
293009,10,2020-12-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,621,1
C19F399,3,2022-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,622,1
XJ1957,90,2021-11-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4201,1
223768,10,2020-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,570,1
105088,6,2020-06-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2301,1
N18D021,85,2020-12-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2301,1
HI00119,120,2021-01-01,BODEGA,INVENTARIO INICIAL,474,1
V19Y875,100,2021-07-01,BODEGA,INVENTARIO INICIAL,5265,1
J19G204,600,2021-05-01,BODEGA,INVENTARIO INICIAL,5265,1
R19M93,3168,2021-03-01,BODEGA,INVENTARIO INICIAL,3422,1
R19M93,1000,2021-03-01,BODEGA,SIPLAM,3422,1
73L78D0022,160,2020-04-01,BODEGA,INVENTARIO INICIAL,4249,1
Y19U295,1076,2021-07-01,BODEGA,INVENTARIO INICIAL,4249,1
Y14U295,25,2021-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4249,1
9G611,26,2021-09-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4299,1
L1900290,133,2021-04-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4300,1
B19U877,50,2023-07-01,BODEGA,INVENTARIO INICIAL,261,1
C18E918,50,2022-01-01,BODEGA,INVENTARIO INICIAL,261,1
B19Y545,20,2023-05-01,ALMACEN,INVENTARIO INICIAL,262,1
301405,1,2023-03-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,262,1
C19G556,30,2021-08-01,BODEGA,INVENTARIO INICIAL,265,1
9GM339A,712,2021-07-01,BODEGA,INVENTARIO INICIAL,2520,1
96M339A,56,2021-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2520,1
17N030,16,2020-11-01,BODEGA,INVENTARIO INICIAL,3629,1
SU19A01,45,2021-01-01,BODEGA,INVENTARIO INICIAL,3629,1
185323,24,2021-09-01,BODEGA,INVENTARIO INICIAL,3629,1
18E091.,5,2021-01-01,BODEGA,INVENTARIO INICIAL,3629,1
SU19A06,8,2021-01-01,BODEGA,INVENTARIO INICIAL,3629,1
7N8C0012,96,2020-03-01,BODEGA,INVENTARIO INICIAL,2306,1
Y18G763,96,2020-08-01,BODEGA,INVENTARIO INICIAL,2306,1
Y18G763,48,2020-08-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2306,1
J19J031,96,2021-03-01,BODEGA,SIPLAM,5292,1
x9ea124a,122,2021-04-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,5292,1
J19J043,208,2021-04-01,BODEGA,SIPLAM,5292,1
B19M309,133,2023-03-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,109,1
B19U836,1914,2023-07-01,BODEGA,INVENTARIO INICIAL,109,1
1811774,10,2020-11-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,5165,1
19F071,673,2021-02-01,BODEGA,INVENTARIO INICIAL,1241,1
19F049,500,2021-02-01,BODEGA,SIPLAM,1241,1
19F071,112,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1241,1
19J031,300,2021-03-01,BODEGA,INVENTARIO INICIAL,1311,1
V19U817,100,2021-07-01,BODEGA,SIPLAM,1311,1
V19U817,1150,2021-07-01,BODEGA,INVENTARIO INICIAL,1311,1
805232,480,2021-05-01,BODEGA,INVENTARIO INICIAL,1310,1
805396,229,2021-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,891,1
190441,63,2021-04-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2823,1
T19T220,1400,2021-10-01,BODEGA,INVENTARIO INICIAL,5187,1
5L19E01,10,2021-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1551,1
9FN021B,14,2022-06-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,5186,1
11P9012,600,2021-04-01,BODEGA,INVENTARIO INICIAL,5721,1
5B1925,132,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3415,1
SB1925,100,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3415,1
73P9B0223,20,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3661,1
0219A19,8,2021-01-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,530,1
5E1932,226,2021-03-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1233,1
1811801,71,2020-11-01,BODEGA,INVENTARIO INICIAL,1234,1
B19F205,53,2021-02-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1234,1
N14M119,14,2021-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,3258,1
806330,24,2020-06-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,431,1
900911,272,2021-04-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,429,1
9K780,144,2022-11-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,429,1
MP0016AA,50,2020-12-01,ALMACEN,INVENTARIO INICIAL,1270,1
5501819,7,2021-05-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1272,1
SE00219,19,2021-04-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,4484,1
819512,6,2020-10-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,1704,1
1708074,16,2020-08-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,5503,1
L18J1185,2,2020-10-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,5309.01,1
B18U236,840,2020-07-01,BODEGA,INVENTARIO INICIAL,2106,1
B18U236,11,2020-07-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,2106,1
VE18F07,4,2020-06-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,254,1
VE18F09,4,2020-06-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,254,1
MP04118,1,2020-11-01, ANAQUEL ALMACEN,INVENTARIO INICIAL,476,1
SH1917,102,2021-08-01,ANAQUEL ALMACEN,INVENTARIO INICIAL,1308,1
7060919,198,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,1098,1
BDN00059,240,2021-08-01,CAJAS ALMACEN,INVENTARIO INICIAL,4184,1
9MXA016,300,2021-06-01,CAJAS ALMACEN,INVENTARIO INICIAL,2622,1
1901773,260,2021-10-01,CAJAS ALMACEN,INVENTARIO INICIAL,2540,1
U195261,473,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,4299,1
96611,240,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,4299,1
9KM303A,200,2021-10-01,CAJAS ALMACEN,INVENTARIO INICIAL,2520,1
91126,180,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,2463,1
9F522,468,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,4300,1
909010,578,2021-08-01,CAJAS ALMACEN,INVENTARIO INICIAL,1242,1
SM1914,92,2021-08-01,CAJAS ALMACEN,INVENTARIO INICIAL,1308.01,1
905629,228,2021-04-01,CAJAS ALMACEN,INVENTARIO INICIAL,5186.02,1
R1907240,502,2021-08-01,CAJAS ALMACEN,INVENTARIO INICIAL,525,1
19C20651,114,2021-03-01,CAJAS ALMACEN,INVENTARIO INICIAL,655,1
SS03519,370,2021-06-01,CAJAS ALMACEN,INVENTARIO INICIAL,1972,1
9091483,167,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,3413,1
PV02219,320,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,657,1
PVN049B,990,2022-02-01,CAJAS ALMACEN,INVENTARIO INICIAL,5186,1
9060867,944,2022-06-01,CAJAS ALMACEN,INVENTARIO INICIAL,2462,1
97,5,2024-11-01,CAJAS ALMACEN,INVENTARIO INICIAL,2242,1
58406,39,2020-08-01,CAJAS ALMACEN,INVENTARIO INICIAL,1927,1
59364,90,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,1927,1
9F549,130,2022-06-01,CAJAS ALMACEN,INVENTARIO INICIAL,2190,1
ITA3JSC,63,2021-04-01,CAJAS ALMACEN,INVENTARIO INICIAL,4258,1
ITA3JSD,64,2021-05-01,CAJAS ALMACEN,INVENTARIO INICIAL,4258,1
90019,840,2022-01-01,CAJAS ALMACEN,INVENTARIO INICIAL,2608,1
BCE0058,355,2020-11-01,CAJAS ALMACEN,INVENTARIO INICIAL,1206,1
9060420,785,2021-06-01,CAJAS ALMACEN,INVENTARIO INICIAL,472,1
S9422,180,2021-10-01,CAJAS ALMACEN,INVENTARIO INICIAL,2127,1
17240894,84,2021-11-01,CAJAS ALMACEN,INVENTARIO INICIAL,2127,1
T9346,724,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,2230,1
20329,252,2021-10-01,CAJAS ALMACEN,INVENTARIO INICIAL,1224,1
YC00149,175,2021-04-01,CAJAS ALMACEN,INVENTARIO INICIAL,1972,1
S9360,60,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,2129,1
9J696,480,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,891,1
BCT0109,570,2021-07-01,CAJAS ALMACEN,INVENTARIO INICIAL,2307,1
9071113,300,2021-07-01,CAJAS ALMACEN,INVENTARIO INICIAL,2016,1
9HN1071A,320,2021-08-01,CAJAS ALMACEN,INVENTARIO INICIAL,2542,1
620059,506,2022-01-01,CAJAS ALMACEN,INVENTARIO INICIAL,3407,1
908480,1482,2021-09-01,CAJAS ALMACEN,INVENTARIO INICIAL,3407,1
9K780,144,2022-10-01,CAJAS ALMACEN,INVENTARIO INICIAL,429,1
0477C,600,2024-03-01,CAJAS ALMACEN,INVENTARIO INICIAL,3623,1
19113021,702,2021-02-01,CAJAS ALMACEN,INVENTARIO INICIAL,108,1
808725,25,2020-12-01,CAJAS ALMACEN,INVENTARIO INICIAL,2190.01,1
6370219,202,2021-02-01,CAJAS ALMACEN,INVENTARIO INICIAL,103,1
73M8C0012,27,2020-03-01,CAJAS ALMACEN,INVENTARIO INICIAL,2306,1
19070080,96,2021-06-01,CAJAS ALMACEN,INVENTARIO INICIAL,2630,1
S19U776,50,2021-07-01,ALMACEN,SIPLAM 01-04-20,2154,1
V19U440,200,2022-07-01,ALMACEN,SIPLAM 01-04-20,3616,1
S19S894,70,2021-09-01,ALMACEN,SIPLAM 01-04-20,4224,1
D17JA50,29,2022-06-01,ALMACEN,ALMACEN PEPSI 01-04-20,3675,1
C17T752,33,2020-10-01,ALMACEN,ALMACEN PEPSI 01-04-20,2135,1
R18D99,6,2020-12-01,ALMACEN,ALMACEN PEPSI 01-04-20,3422,1
B19Y567,2,2022-05-01,ALMACEN,ALMACEN PEPSI 01-04-20,204,1
I19M849,65,2020-12-01,ALMACEN,ALMACEN PEPSI 01-04-20,2510,1
B17V036,15,2020-07-01,ALMACEN,ALMACEN PEPSI 01-04-20,1309,1
NF091618,45,2020-11-01,ALMACEN,ALMACEN PEPSI 01-04-20,599,1
ABC2457,20,2020-12-01,ALMACEN,ALMACEN PEPSI 01-04-20,5720,1
B18T657,1,2020-10-01,ALMACEN,ALMACEN PEPSI 01-04-20,3620,1
B19S129,2,2023-09-01,ANAQUEL ALMACEN,ALMACEN PEPSI 01-04-20,262,1
1906041,252,2021-06-01,ALMACEN,ALMACEN PEPSI 01-04-20,3613,1
UV18F953,486,2021-02-01,ALMACEN,ALMACEN PEPSI 01-04-20,3627,1
A17N2301,48,2022-11-01,ALMACEN,ALMACEN PEPSI 01-04-20,3606,1
CE00319,156,2021-09-01,ALMACEN,ALMACEN PEPSI 01-04-20,5284,1
J17G030,197,2020-07-01,ALMACEN,ALMACEN PEPSI 01-04-20,1937,1
19GH002,240,2021-04-01,ALMACEN,ALMACEN PEPSI 01-04-20,406,1
519J601,96,2021-06-01,ALMACEN,ALMACEN PEPSI 01-04-20,2154,1
1575H17,300,2022-08-01,ALMACEN,ALMACEN PEPSI 01-04-20,3623,1
9FM248A,200,2021-06-01,ALMACEN,ALMACEN PEPSI 01-04-20,2520,1
66029,60,2022-08-01,ALMACEN,ALMACEN PEPSI 01-04-20,108,1
B18G458,4,2021-02-01,ALMACEN,INVENTARIO INICIAL,5386,1
73G9D0042,50,2021-04-01,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3601,1
1902029,120,2021-02-01,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3605,1
73U9B0412,100,2021-02-01,ALMACEN,FMEDICAL 09-04-20 S.000352.0420.CR0006,3606,1
